"2011_IFK_G%C3%B6teborg_season#1","3","SoccerPlayer Person Athlete"
"2008%E2%80%9309_Liga_ABF#0","1","Place Location Settlement PopulatedPlace"
"UCI_Road_World_Championships#0","2","Place Location Settlement PopulatedPlace"
"UCI_Road_World_Championships#0","1","Country Place PopulatedPlace Location"
"Netherlands_national_football_team#3","1","SoccerPlayer Person Athlete"
"List_of_colleges_and_universities_in_New_Jersey#2","0","University College Organisation EducationalInstitution"
"List_of_Nobel_laureates_affiliated_with_the_University_of_Edinburgh#2","0","Scientist Person"
"1986%E2%80%9387_Football_League_Cup#4","0","SportsTeam SoccerClub Organisation"
"Lucy_Brown#0","1","Work TelevisionShow"
"Roberto_Mancini#4","1","SportsTeam SoccerClub Organisation"
"List_of_parks_and_open_spaces_in_Croydon#17","0","Location Place Park"
"1979_Trenton_Twin_Indy#2","3","Athlete RacingDriver Person MotorsportRacer"
"Kosuke_Matsuura#4","4","Location Place PopulatedPlace Village Settlement"
"Kosuke_Matsuura#4","5","Location Place PopulatedPlace Village Settlement"
"List_of_tallest_buildings_in_Abu_Dhabi#1","0","ArchitecturalStructure Building Location Place"
"World_record_progression_100_metres_breaststroke#3","4","City Location Place PopulatedPlace Settlement"
"Charlie_Parker_(footballer)#0","0","ArchitecturalStructure Building Location Place"
"The_Real_Adventures_of_Jonny_Quest#1","0","Company Organisation"
"Chris_Croucher#1","1","Work TelevisionShow"
"K%C5%9A_AZS_Wroc%C5%82aw#1","4","SportsTeam SoccerClub Organisation"
"Dan_Carter#0","0","Country Place PopulatedPlace Location"
"Coktel_Vision#0","0","Work VideoGame Software"
"Near_North_Side,_Omaha#0","0","ArchitecturalStructure Building Location Place"
"List_of_number-one_singles_of_2010_(France)#2","1","MusicalArtist Artist Person"
"USA_Today_All-USA_high_school_football_team_(1990%E2%80%9399)#1990_team#11","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"Emperor_Taizong_of_Tang#0","0","Person"
"Top-rated_United_States_television_programs_of_1996%E2%80%9397#0","1","Work TelevisionShow"
"537","0","Architect Person"
"537","1","Country Place PopulatedPlace Location"
"537","2","City Location Place PopulatedPlace Settlement"
"537","3","ArchitecturalStructure Building Location Place"
"1866","0","WrittenWork Work Book"
"1866","1","WrittenWork Work Book"
"1866","2","Artist Person"
"1866","3","Company Publisher Organisation"
"List_of_people_from_Alaska#7","0","Person"
"USA_Today_All-USA_high_school_football_team_(1982%E2%80%9389)#1982_team#4","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"United_States_House_of_Representatives_elections,_1898#Wisconsin#1","1","Politician Person Congressman"
"List_of_Guantanamo_Bay_detainees#Surnames_beginning_with_R#15","0","Cricketer Person Athlete"
"Ecuadorian_general_election,_1992#0","0","Politician President Person"
"1965%E2%80%9366_Football_League_Cup#4","0","SportsTeam SoccerClub Organisation"
"Tennis_at_the_2013_Islamic_Solidarity_Games#0","3","Country Place PopulatedPlace Location"
"Iowa_Hawkeyes_football#11","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"Lee_Yoo-ri#0","1","Work VideoGame Software"
"Mexican_National_Heavyweight_Championship#2","1","Person Wrestler Athlete"
"National_Institutes_of_Technology#2","0","OfficeHolder Person"
"USA_Today_All-USA_high_school_football_team_(1990%E2%80%9399)#1997_team#5","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"1988_Swedish_football_Division_1#1","1","SportsTeam SoccerClub Organisation"
"Emily_Kagan#1","2","Person MartialArtist Athlete"
"Oswald_the_Lucky_Rabbit_filmography#3","0","Cartoon HollywoodCartoon Work"
"British_air_services_in_the_Falklands_War#0","4","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"1714","0","Place Location Settlement PopulatedPlace"
"1714","1","Location Place Region PopulatedPlace AdministrativeRegion"
"1714","2","Location Place Region PopulatedPlace AdministrativeRegion"
"2004_SASF_State_League#0","1","SportsTeam SoccerClub Organisation"
"Narumi_Takahashi#1","1","MusicalWork Album Work"
"771","0","City Location Place PopulatedPlace Settlement"
"1884_St._Louis_Maroons_season#0","0","SportsTeam Organisation BaseballTeam"
"Tony_Mawejje#1","3","Country Place PopulatedPlace Location"
"1604","0","WinterSportPlayer Skier Person Athlete"
"1604","1","Country Place PopulatedPlace Location"
"1604","2","Event SportsEvent SocietalEvent Olympics PenaltyShootOut OlympicEvent"
"1604","3","Country Place PopulatedPlace Location"
"1355","0","Politician President Person"
"1355","1","Country Place PopulatedPlace Location"
"1355","2","Place Location Settlement PopulatedPlace"
"Caltrain#1","1","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"National_Register_of_Historic_Places_listings_in_Jefferson_County,_Arkansas#1","1","Building Location Place Hotel ArchitecturalStructure"
"1898_Cleveland_Spiders_season#0","0","SportsTeam Organisation BaseballTeam"
"1895","0","WrittenWork Work Book"
"1895","1","WrittenWork Work Book"
"1895","2","WrittenWork Work Book"
"List_of_outlaw_wrestling_promotions#0","0","Organisation"
"United_States_House_of_Representatives_elections,_1956#Iowa#14","1","Politician Person Congressman"
"709","0","WrittenWork Work Book"
"709","1","WrittenWork Work Book"
"709","2","Company Publisher Organisation"
"2009_in_British_television#13","1","Work TelevisionShow"
"Sheldon_Bateau#1","2","SportsLeague SoccerLeague Organisation"
"2006%E2%80%9307_United_States_network_television_schedule#4","1","Work TelevisionShow"
"936","0","Person WinterSportPlayer IceHockeyPlayer Athlete"
"936","1","HockeyTeam SportsTeam Organisation"
"936","2","SportsLeague Organisation IceHockeyLeague"
"Chinese_FA_Cup#2","1","SoccerPlayer Person Athlete"
"Malaysia_at_the_2015_Southeast_Asian_Games#0","0","Sport Activity"
"1352","0","Politician President Person"
"1352","1","OfficeHolder Person"
"The_Magic_Castle#6","1","Person"
"Rickenbacker_International_Airport#1","0","Company Organisation Airline"
"Timeline_of_German_history#21","2","PoliticalParty Organisation"
"2011%E2%80%9312_FC_Rotor_Volgograd_season#4","0","SoccerPlayer Person Athlete"
"United_States_House_of_Representatives_elections,_1966#Arkansas#15","1","Politician Person Congressman"
"Nicholas_Henry_Darnell#0","1","Organisation Legislature"
"1961%E2%80%9362_Tercera_Divisi%C3%B3n#3","1","SportsTeam SoccerClub Organisation"
"1987_in_Swedish_football#8","1","SportsTeam SoccerClub Organisation"
"Mark_McCumber#0","5","Athlete Person GolfPlayer"
"1965_Boston_Patriots_season#0","2","AmericanFootballTeam SportsTeam Organisation"
"2013%E2%80%9314_ISU_Speed_Skating_World_Cup_%E2%80%93_World_Cup_6#1","2","WinterSportPlayer Skater Person Athlete"
"2013%E2%80%9314_ISU_Speed_Skating_World_Cup_%E2%80%93_World_Cup_6#1","4","WinterSportPlayer Skater Person Athlete"
"Un_rostro_en_mi_pasado#0","0","Person"
"Counting_efficiency#0","0","Cartoon Anime Work"
"Stefan_Dra%C5%BEi%C4%87#0","2","SportsLeague SoccerLeague Organisation"
"1365","0","Protein Biomolecule"
"1893_Washington_Senators_season#0","0","SportsTeam Organisation BaseballTeam"
"1175","0","Single MusicalWork Work"
"1175","1","MusicalArtist Artist Person"
"1175","2","City Location Place PopulatedPlace Settlement"
"1175","3","MusicalArtist Artist Person"
"1175","4","Single MusicalWork Work"
"1936%E2%80%9337_Coppa_Italia#2","0","SportsTeam SoccerClub Organisation"
"Taras_Shevchenko_National_University_of_Kyiv#1","1","OfficeHolder Person"
"2016_Japan_Football_League#0","0","SportsTeam SoccerClub Organisation"
"Edward_Hopper#0","0","Artwork Work"
"2016_in_paleontology#11","0","Reptile Eukaryote Species Animal"
"Sajjad_Behrouzi#0","1","Country Place PopulatedPlace Location"
"62","0","Comedian Artist Person"
"62","1","Location Place Region PopulatedPlace AdministrativeRegion"
"62","2","City Location Place PopulatedPlace Settlement"
"62","3","Country Place PopulatedPlace Location"
"Satsuki_Muramoto#1","0","MusicalWork Album Work"
"Total_Sports_Entertainment#0","0","Location Place ArchitecturalStructure Arena Stadium SportFacility"
"1980%E2%80%9381_Serie_A#0","1","Place Location Settlement PopulatedPlace"
"Hercules:_The_Legendary_Journeys#0","0","Country Place PopulatedPlace Location"
"Turkish_presidential_election,_2014#3","0","City Location Place PopulatedPlace Settlement"
"2012_Black-Eyed_Susan_Stakes#1","3","Mammal Animal Horse Eukaryote RaceHorse Species"
"2002%E2%80%9303_Iran_Pro_League#0","1","SportsTeam SoccerClub Organisation"
"Patrick_Osiako#0","2","SportsLeague SoccerLeague Organisation"
"1971%E2%80%9372_Primeira_Divis%C3%A3o#0","1","SportsTeam SoccerClub Organisation"
"The_Liberation_Tour#0","1","City Location Place PopulatedPlace Settlement"
"List_of_Saudi_Arabian_records_in_athletics#1","0","Wikidata:Q11424 Work Film"
"SV_Waldhof_Mannheim#2","1","SportsLeague SoccerLeague Organisation"
"Standard_conditions_for_temperature_and_pressure#0","3","Single MusicalWork Work"
"1432","0","Reptile Eukaryote Species Animal"
"1432","1","Reptile Eukaryote Species Animal"
"1432","2","Reptile Eukaryote Species Animal"
"United_States_House_of_Representatives_elections,_1958#Indiana#46","1","Politician Person Congressman"
"600","0","Person Astronaut"
"600","1","City Location Place PopulatedPlace Settlement"
"600","2","University College Organisation EducationalInstitution"
"2010%E2%80%9311_in_Azerbaijani_football#3","1","SportsTeam SoccerClub Organisation"
"Florence_Airport,_Peretola#0","0","Company Organisation Airline"
"1349","0","Politician President Person"
"1349","1","OfficeHolder Person"
"Terry_Fox_Secondary_School#1","0","Person"
"VideoFACT_Award#0","1","Band Organisation Group"
"British_Figure_Skating_Championships#4","4","WinterSportPlayer FigureSkater Person Athlete"
"List_of_Malaysian_football_transfers_2014#11","3","SoccerPlayer Person Athlete"
"1786","0","Location Place Theatre Venue ArchitecturalStructure"
"Media_portrayals_of_transgender_people#3","0","MusicalWork Album Work"
"Torneo_Internacional_Challenger_Le%C3%B3n#0","1","TennisPlayer Person Athlete"
"Torneo_Internacional_Challenger_Le%C3%B3n#0","2","TennisPlayer Person Athlete"
"Tulane_Green_Wave_football,_1960%E2%80%9369#1966#0","1","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"1506","0","Person Royalty"
"1506","1","Place Location Settlement PopulatedPlace"
"1506","2","Building Location Place ArchitecturalStructure ReligiousBuilding"
"177","0","Diocese Location Place Region PopulatedPlace ClericalAdministrativeRegion AdministrativeRegion"
"177","1","Diocese Location Place Region PopulatedPlace ClericalAdministrativeRegion AdministrativeRegion"
"177","2","Diocese Location Place Region PopulatedPlace ClericalAdministrativeRegion AdministrativeRegion"
"1962_Buffalo_Bills_season#1","2","AmericanFootballTeam SportsTeam Organisation"
"1949_Notre_Dame_Fighting_Irish_football_team#1","1","Location Place Region PopulatedPlace AdministrativeRegion"
"1959_Stanford_Indians_football_team#0","1","Location Place Region PopulatedPlace AdministrativeRegion"
"Government_debt#1","0","Country Place PopulatedPlace Location"
"2007_Huddersfield_Giants_season#1","1","RugbyPlayer Person Athlete"
"United_States_congressional_delegations_from_Tennessee#9","0","MilitaryUnit Organisation"
"Indian_general_election,_1962#0","0","PoliticalParty Organisation"
"Juan_M%C3%B3naco#1","3","Event SportsEvent SocietalEvent TennisTournament Tournament PenaltyShootOut"
"MTV_Video_Music_Award_for_Best_Overall_Performance#0","1","MusicalArtist Artist Person"
"NaVorro_Bowman#1","1","AmericanFootballTeam SportsTeam Organisation"
"Your_Majesty_(horse)#0","3","Mammal Animal Horse Eukaryote RaceHorse Species"
"Second_Karzai_cabinet#3","0","WrittenWork Work Book"
"Diego_Salgado_Costa_de_Menezes#0","0","Place Location Settlement PopulatedPlace"
"PostFinance_Top_Scorer#0","1","Person WinterSportPlayer IceHockeyPlayer Athlete"
"1990_Currie_Cup_Division_B#0","1","SportsLeague BaseballLeague Organisation"
"Player_of_the_Match_awards_(cricket)#6","1","Cricketer Person Athlete"
"1940%E2%80%9341_in_Swedish_football#3","2","SportsTeam SoccerClub Organisation"
"1898%E2%80%9399_Manchester_City_F.C._season#4","1","SoccerPlayer Person Athlete"
"List_of_places_in_California_(H)#4","0","Place Location Settlement PopulatedPlace"
"784","0","ArchitecturalStructure Building Location Place"
"784","1","Architect Person"
"Kimberley_Smith_(runner)#0","2","Country Place PopulatedPlace Location"
"430","0","Infrastructure Airport Place Location ArchitecturalStructure"
"430","1","City Location Place PopulatedPlace Settlement"
"2015_FedEx_Cup_Playoffs#2","1","Athlete Person GolfPlayer"
"United_States_House_of_Representatives_elections,_1814#Ohio#12","1","OfficeHolder Person"
"Top-rated_United_States_television_programs_of_1980%E2%80%9381#0","1","Work TelevisionShow"
"693","0","WrittenWork Work Book"
"693","1","WrittenWork Work Book"
"693","2","Company Publisher Organisation"
"1059","0","MilitaryPerson Person"
"2013%E2%80%9314_Liga_Gimel#0","1","SportsTeam SoccerClub Organisation"
"1993%E2%80%9394_Bundesliga#0","0","SportsTeam SoccerClub Organisation"
"Tulane_Green_Wave_football,_1950%E2%80%9359#1956#1","1","Place Location Settlement PopulatedPlace"
"Sokol_Cikalleshi#2","3","Country Place PopulatedPlace Location"
"1972%E2%80%9373_NHL_season#2","0","Politician PrimeMinister Person"
"1565","0","Senator Person Politician"
"1565","1","Country Place PopulatedPlace Location"
"2003_WNBA_draft#0","1","BasketballPlayer Person Athlete"
"2007%E2%80%9308_Golden_State_Warriors_season#8","6","BasketballPlayer Person Athlete"
"1991_ATP_Tour_World_Championships_%E2%80%93_Singles#1","1","TennisPlayer Person Athlete"
"1990%E2%80%9391_French_Division_2#1","1","Place Location Settlement PopulatedPlace"
"Ariel_Mastov#0","2","Person MartialArtist Athlete"
"1999%E2%80%932000_Czech_First_League#0","1","SportsTeam SoccerClub Organisation"
"List_of_Indycar_races#2","4","Athlete RacingDriver Person MotorsportRacer"
"2014_Allsvenskan#0","0","SportsTeam SoccerClub Organisation"
"List_of_current_heads_of_state_and_government#1","1","OfficeHolder Person"
"United_States_House_of_Representatives_elections,_1976#Alabama#20","1","Politician Person Congressman"
"228","0","Artist Person FashionDesigner"
"228","1","Country Place PopulatedPlace Location"
"228","2","Country Place PopulatedPlace Location"
"Richard_Gasquet#0","0","Wikidata:Q11424 Work Film"
"FC_Rapid_Bucure%C8%99ti#2","1","SoccerPlayer Person Athlete"
"2014%E2%80%9315_Melbourne_Victory_FC_season#4","1","SportsTeam SoccerClub Organisation"
"Living_former_members_of_the_United_States_Cabinet#2","0","OfficeHolder Person"
"United_States_House_of_Representatives_elections,_1930#Massachusetts#34","1","Politician Person Congressman"
"William_(horse)#0","3","Mammal Animal Horse Eukaryote RaceHorse Species"
"1929_Stanford_football_team#0","1","MusicalWork Album Work"
"Yantai_Penglai_International_Airport#0","0","Company Organisation Airline"
"Historical_components_of_the_Dow_Jones_Industrial_Average#10","0","Company Organisation"
"Gwynedd_Council#4","0","Place Location Settlement PopulatedPlace"
"Hombre_ten%C3%ADas_que_ser#0","0","Person"
"United_States_House_of_Representatives_elections,_1934#Alabama#10","1","OfficeHolder Person"
"2014%E2%80%9315_Ekstraklasa#1","1","Infrastructure Place Location ArchitecturalStructure Station"
"Craig_Heyward#0","1","AmericanFootballTeam SportsTeam Organisation"
"Palestine_national_football_team#5","1","Country Place PopulatedPlace Location"
"1970_British_Commonwealth_Games#Wrestling#10","4","Person Wrestler Athlete"
"2012_Northern_Football_League_season#0","0","SportsTeam Organisation AustralianFootballTeam"
"1922_Tennessee_Volunteers_football_team#0","1","SportsTeam Organisation"
"City_Year#0","0","City Location Place PopulatedPlace Settlement"
"2011%E2%80%9312_ISU_Junior_Grand_Prix#12","1","WinterSportPlayer FigureSkater Person Athlete"
"Jin_Kyung#2","1","Play WrittenWork Work"
"Shooting_at_the_2013_Southeast_Asian_Games#0","1","Country Place PopulatedPlace Location"
"384","0","WrittenWork PeriodicalLiterature AcademicJournal Work"
"Raving_Rabbids#Film#0","1","Work VideoGame Software"
"P._J._Brown#1","1","City Location Place PopulatedPlace Settlement"
"2015_NFL_season#12","0","AmericanFootballTeam SportsTeam Organisation"
"India_at_the_2012_Summer_Olympics#11","3","Person Athlete"
"1961%E2%80%9362_Scottish_Football_League#0","1","SportsTeam SoccerClub Organisation"
"United_States_House_of_Representatives_elections,_1894#Idaho#4","1","OfficeHolder Person"
"2008%E2%80%9309_Scottish_Second_Division#6","3","SoccerPlayer Person Athlete"
"Hungarian_irredentism#1","0","EthnicGroup"
"625","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"625","1","Place Location Settlement PopulatedPlace"
"The_Scottsboro_Boys_(musical)#1","2","Award"
"1967_ICF_Canoe_Slalom_World_Championships#0","1","SoccerPlayer Person Athlete"
"United_States_House_of_Representatives_elections,_1940#Massachusetts#16","1","OfficeHolder Person"
"2007%E2%80%9308_ABA_NLB_League#0","2","BasketballTeam SportsTeam Organisation"
"1724","0","Infrastructure Place Location ArchitecturalStructure Station"
"1991%E2%80%9392_Tercera_Divisi%C3%B3n#3","1","Location Place PopulatedPlace Village Settlement"
"Jennifer_Stone#1","1","Work TelevisionShow"
"National_Register_of_Historic_Places_listings_in_Coryell_County,_Texas#0","1","ProtectedArea Location Place"
"1532","0","Cleric Person Saint"
"1532","1","Country Place PopulatedPlace Location"
"2013%E2%80%9314_in_Scottish_football#1","1","SportsTeam SoccerClub Organisation"
"Emperor_Meiji#1","0","Person Royalty"
"FC_Bunyodkor#6","4","SportsTeam SoccerClub Organisation"
"United_States_House_of_Representatives_elections,_1940#7","1","Politician Person"
"Cliff_Richard_discography#8","1","MusicalWork Album Work"
"United_States_House_of_Representatives_elections,_1940#Michigan#7","1","Politician Person"
"Marianne_Denicourt#0","1","Play WrittenWork Work"
"List_of_Tibetan_writers#2","0","Person Religious"
"Orlando_International_Airport#3","1","Company Organisation Airline"
"Tunisian_presidential_election,_2014#1","0","OfficeHolder Person"
"401","0","Person"
"401","1","Country Place PopulatedPlace Location"
"401","2","Person"
"1523","0","Cleric Person Saint"
"1523","1","Cleric Person Pope"
"1523","2","Country Place PopulatedPlace Location"
"1523","3","Country Place PopulatedPlace Location"
"Venezuelan_general_election,_1993#0","0","Politician Person Governor"
"2013%E2%80%9314_Isthmian_League#8","0","SportsTeam SoccerClub Organisation"
"United_States_House_of_Representatives_elections,_1828#Delaware#23","5","Senator Person Politician"
"United_States_House_of_Representatives_elections,_1964#Hawaii#16","1","Politician Person Congressman"
"Slu%C5%A1aj_mater#0","1","MusicalWork Album Work"
"William_%26_Mary_Tribe_football,_1950%E2%80%9359#6","1","University College Organisation EducationalInstitution"
"List_of_overruled_United_States_Supreme_Court_decisions#14","0","Sales UnitOfWork SupremeCourtOfTheUnitedStatesCase LegalCase Case Activity"
"2011%E2%80%9312_Las_Vegas_Wranglers_season#5","0","Person WinterSportPlayer IceHockeyPlayer Athlete"
"259","0","TelevisionEpisode Work"
"259","1","Person"
"259","2","TelevisionEpisode Work"
"259","3","MusicalArtist Artist Person"
"Sweden_at_the_2014_Winter_Olympics#5","0","WinterSportPlayer Skier Person Athlete"
"List_of_Methodist_churches_in_the_United_States#8","0","ArchitecturalStructure Building Location Place"
"1918%E2%80%9319_Netherlands_Football_League_Championship#4","1","SportsTeam SoccerClub Organisation"
"List_of_communities_in_Saskatchewan#Northern_municipalities#6","0","Location Place PopulatedPlace Village Settlement"
"El_Dorado_County,_California#2","0","Place Location Settlement PopulatedPlace"
"84","0","Company Organisation"
"47th_Primetime_Emmy_Awards#0","0","Work TelevisionShow"
"1716","0","Infrastructure Place Location ArchitecturalStructure Station"
"1716","1","City Location Place PopulatedPlace Settlement"
"1716","2","City Location Place PopulatedPlace Settlement"
"1716","3","City Location Place PopulatedPlace Settlement"
"Provinces_of_China#3","0","Place Location Settlement PopulatedPlace"
"List_of_E_City_programmes_in_2013#4","1","Game Activity"
"Generation_Adidas#13","0","SoccerPlayer Person Athlete"
"1992_ATP_Tour_World_Championships_%E2%80%93_Doubles#1","1","TennisPlayer Person Athlete"
"1770","0","Work TelevisionShow"
"1770","1","Person"
"1770","2","Work TelevisionShow"
"1770","3","Person"
"List_of_Scouts#25","0","Person"
"Thai_Premier_League#3","0","ArchitecturalStructure Location Place Venue"
"United_States_House_of_Representatives_elections,_1950#Massachusetts#35","1","Politician Person Congressman"
"European_Union_Prize_for_Contemporary_Architecture#0","1","Architect Person"
"1100","0","Model Person"
"1100","1","Country Place PopulatedPlace Location"
"292","0","Athlete Person GolfPlayer"
"292","1","City Location Place PopulatedPlace Settlement"
"292","2","Country Place PopulatedPlace Location"
"2014%E2%80%9315_KHL_Medve%C5%A1%C4%8Dak_Zagreb_season#8","0","Person WinterSportPlayer IceHockeyPlayer Athlete"
"689","0","AnatomicalStructure Bone"
"United_States_House_of_Representatives_elections,_1942#Montana#7","1","Politician Person"
"United_States_House_of_Representatives_elections,_1994#Pennsylvania#25","1","OfficeHolder Person"
"United_States_House_of_Representatives_elections,_1942#Delaware#7","1","Politician Person"
"United_States_House_of_Representatives_elections,_1942#Washington#7","1","Politician Person"
"1988%E2%80%9389_Nemzeti_Bajnoks%C3%A1g_I#0","1","SportsTeam SoccerClub Organisation"
"United_States_House_of_Representatives_elections,_1902#Idaho#3","1","OfficeHolder Person"
"1163","0","Person"
"1163","1","University College Organisation EducationalInstitution"
"1163","2","Country Place PopulatedPlace Location"
"Guerra_de_Titanes_(1999)#0","1","Person Wrestler Athlete"
"List_of_2014_Hockey_India_League_team_rosters#5","0","Person Athlete"
"United_States_House_of_Representatives_elections,_1970#Ohio#7","1","Politician Person Congressman"
"Design,_Build_and_Sell_Scheme#0","0","ArchitecturalStructure Building Location Place"
"2006%E2%80%9307_Macedonian_Second_Football_League#1","1","SportsTeam SoccerClub Organisation"
"1361","0","ProtectedArea Location Place"
"1361","1","Location Place Region PopulatedPlace AdministrativeRegion"
"1361","2","Eukaryote Plant Species"
"1361","3","Location Place Region PopulatedPlace AdministrativeRegion"
"Superstar_K4#0","1","City Location Place PopulatedPlace Settlement"
"AACTA_Award_for_Best_Guest_or_Supporting_Actor_in_a_Television_Drama#0","1","Person"
"1962%E2%80%9363_Segunda_Divisi%C3%B3n#1","1","SportsTeam SoccerClub Organisation"
"1296","0","Location Place CelestialBody Planet"
"479","0","Ambassador Person"
"479","1","University College Organisation EducationalInstitution"
"479","2","Place Location Settlement PopulatedPlace"
"479","3","Country Place PopulatedPlace Location"
"210","0","University College Organisation EducationalInstitution"
"210","1","University College Organisation EducationalInstitution"
"210","2","Person"
"1785","0","Event SportsEvent SocietalEvent TennisTournament Tournament PenaltyShootOut"
"1785","1","TennisPlayer Person Athlete"
"1785","2","TennisPlayer Person Athlete"
"1785","3","TennisPlayer Person Athlete"
"List_of_OHA_Junior_A_standings#1960.E2.80.9361#0","0","HockeyTeam SportsTeam Organisation"
"1997%E2%80%9398_SC_Bastia_season#8","3","SoccerPlayer Person Athlete"
"2004_Major_League_Baseball_draft#2","1","BaseballPlayer Person Athlete"
"692","0","WrittenWork Work Book"
"692","1","Artist Person"
"692","2","WrittenWork Work Book"
"1950_British_Empire_Games#10","1","Swimmer Person Athlete"
"1950_British_Empire_Games#10","3","Person"
"United_States_House_of_Representatives_elections,_1948#Ohio#10","1","OfficeHolder Person"
"Swimming_at_the_2014_Summer_Youth_Olympics_%E2%80%93_Mixed_4_%C3%97_100_metre_freestyle_relay#1","2","Swimmer Person Athlete"
"United_States_House_of_Representatives_elections,_1948#North_Dakota#2","1","Politician Person Congressman"
"1992_ATP_Tour_World_Championships_%E2%80%93_Doubles#0","1","TennisPlayer Person Athlete"
"922","0","Mammal Animal Horse Eukaryote RaceHorse Species"
"922","1","Person"
"922","2","Mammal Animal Horse Eukaryote RaceHorse Species"
"922","3","Mammal Animal Horse Eukaryote RaceHorse Species"
"922","4","Mammal Animal Horse Eukaryote RaceHorse Species"
"South_African_cricket_team_against_Pakistan_in_the_UAE_in_2010%E2%80%9311#0","0","Cricketer Person Athlete"
"FK_Smederevo_1924#1","3","SportsTeam SoccerClub Organisation"
"List_of_cinemas_in_Metro_Manila#4","0","Building ShoppingMall Location Place ArchitecturalStructure"
"1996%E2%80%9397_Chicago_Bulls_season#6","0","BasketballPlayer Person Athlete"
"FK_Kuk%C3%ABsi#1","3","SportsTeam SoccerClub Organisation"
"1867","0","WrittenWork Work Book"
"1867","1","WrittenWork Work Book"
"1867","2","Artist Person"
"1867","3","Company Publisher Organisation"
"Dastaan_(TV_series)#Cast#0","1","Person"
"1947%E2%80%9348_French_Division_2#0","0","Place Location Settlement PopulatedPlace"
"Veronica_McCann#0","1","Location Place Region PopulatedPlace AdministrativeRegion"
"1979%E2%80%9380_Hartford_Whalers_season#2","1","Person WinterSportPlayer IceHockeyPlayer Athlete"
"Milo%C5%A1_Vujani%C4%87#1","1","BasketballTeam SportsTeam Organisation"
"1932_Grand_Prix_season#2","1","MotorsportRacer Person RacingDriver FormulaOneRacer Athlete"
"The_Voice_of_Ireland_(series_1)#0","1","MusicalArtist Artist Person"
"New_Territories_West_(constituency)#0","2","Politician Person"
"1998%E2%80%9399_NBL_season#22","1","BasketballTeam SportsTeam Organisation"
"1998%E2%80%9399_NBL_season#22","3","BasketballTeam SportsTeam Organisation"
"2003_MasterCard_Truck_Series#1","1","Athlete RacingDriver Person MotorsportRacer"
"1291","0","Photographer Artist Person"
"1291","1","Country Place PopulatedPlace Location"
"2005_Premier_League_speedway_season#0","0","SportsTeam SpeedwayTeam Organisation"
"1613","0","SportsTeam SoccerClub Organisation"
"1613","1","SportsManager Person SoccerManager"
"Los_Angeles_International_Airport#Tom_Bradley_International_Terminal#4","1","Country Place PopulatedPlace Location"
"1672","0","Eukaryote Bird Species Animal"
"1672","1","Eukaryote Bird Species Animal"
"Colonial_Athletic_Association#0","0","University College Organisation EducationalInstitution"
"Elections_in_Hungary#4","0","PoliticalParty Organisation"
"List_of_Kentucky_state_parks#State_historic_sites#2","1","ProtectedArea Location Place"
"1926%E2%80%9327_in_Belgian_football#0","1","SportsTeam SoccerClub Organisation"
"United_States_House_of_Representatives_elections,_1926#18","1","OfficeHolder Person"
"Doris_(album)#1","0","WrittenWork Magazine PeriodicalLiterature Work"
"Strongman_Champions_League#4","0","Country Place PopulatedPlace Location"
"United_States_House_of_Representatives_elections,_1930#Ohio#14","1","Politician Person"
"Takayuki_Suzuki#3","3","Country Place PopulatedPlace Location"
"Transcription_factor#1","0","Disease"
"1092","0","MilitaryUnit Organisation"
"1092","1","Aircraft Ship MilitaryVehicle MeanOfTransportation Automobile Locomotive"
"1092","2","Aircraft Ship MilitaryVehicle MeanOfTransportation Automobile Locomotive"
"1092","3","Aircraft Ship MilitaryVehicle MeanOfTransportation Automobile Locomotive"
"1092","4","Infrastructure Airport Place Location ArchitecturalStructure"
"Copa_del_Rey#2","1","SportsManager Person SoccerManager"
"1192","0","Person Noble"
"1192","1","Person Noble"
"1192","2","Place Location Settlement PopulatedPlace"
"1192","3","Location Town Place PopulatedPlace Settlement"
"2012%E2%80%9313_PFC_Cherno_More_Varna_season#1","2","SoccerPlayer Person Athlete"
"United_States_Senate_elections,_1942#Nebraska#4","1","OfficeHolder Person"
"Tulane_Green_Wave_football,_1950%E2%80%9359#1958#8","1","Location Place Region PopulatedPlace AdministrativeRegion"
"Tribute_Western_Counties_West#1","0","SportsTeam Organisation RugbyClub"
"List_of_cocaine_analogues#34","0","ChemicalSubstance Drug"
"Battle_of_Berne_(1954_FIFA_World_Cup)#0","9","Place Location Settlement PopulatedPlace"
"1920_Tennessee_Volunteers_football_team#0","1","Wikidata:Q11424 Work Film"
"968","0","LawFirm Company Organisation"
"968","1","Place Location Settlement PopulatedPlace"
"2001_WTA_Tour#11","1","TennisPlayer Person Athlete"
"List_of_Armenian_exonyms#0","0","Place Location Settlement PopulatedPlace"
"Government_of_South_Ossetia#0","1","OfficeHolder Person"
