"1026","0","2","place"
"1026","0","3","causalties"
"1649","0","1","managerClub"
"1649","0","2","team"
"1649","0","3","birthDate"
"133","0","1","family"
"133","0","2","conservationStatusSystem"
"133","0","3","conservationStatus"
"148","0","1","deathPlace"
"148","0","2","birthPlace"
"148","0","3","birthDate"
"148","0","4","birthDate"
"294","0","1","birthPlace"
"294","0","2","nationality"
"294","0","3","deathDate"
"294","0","4","birthDate"
"82","0","1","equity"
"82","0","2","netIncome"
"82","0","3","revenue"
"1058","0","1","serviceEndYear"
"1058","0","2","deathDate"
"1058","0","3","allegiance"
"1270","0","1","residence"
"1270","0","2","relative"
"1270","0","3","birthName"
"380","0","1","publisher"
"380","0","2","firstPublicationYear"
"380","0","3","impactFactor"
"380","0","4","impactFactorAsOf"
"380","0","5","issn"
"779","0","1","architect"
"779","0","2","yearOfConstruction"
"779","0","3","area"
"577","0","1","residence"
"577","0","2","birthDate"
"577","0","3","deathDate"
"565","0","1","training"
"565","0","2","deathPlace"
"565","0","3","nationality"
"1736","0","1","birthPlace"
"1736","0","2","deathPlace"
"1736","0","3","birthDate"
"1542","0","1","deathPlace"
"1542","0","2","deathDate"
"1542","0","3","birthName"
"1111","0","1","nationality"
"1111","0","2","team"
"1111","0","3","birthDate"
"1782","0","1","championInSingleFemale"
"1782","0","2","championInDoubleMale"
"1782","0","3","championInSingleMale"
"743","0","1","locatedInArea"
"743","0","2","numberOfSpans"
"743","0","3","bridgeCarries"
"895","0","1","added"
"895","0","2","area"
"895","0","3","area"
"571","0","1","residence"
"571","0","2","birthDate"
"571","0","3","deathDate"
"843","0","1","elevation"
"843","0","2","areaCode"
"843","0","3","utcOffset"
"164","0","1","province"
"164","0","2","province"
"164","0","3","area"
"363","0","1","publisher"
"363","0","2","firstPublicationYear"
"363","0","3","impactFactor"
"363","0","4","impactFactorAsOf"
"363","0","5","issn"
"311","0","1","fastestDriverTeam"
"311","0","2","fastestDriverCountry"
"311","0","3","secondDriver"
"311","0","4","fastestDriver"
"311","0","5","poleDriver"
"311","0","6","poleDriverTeam"
"585","0","1","residence"
"585","0","2","birthDate"
"585","0","3","deathDate"
"129","0","1","birthPlace"
"129","0","2","club"
"129","0","3","birthDate"
"129","0","4","birthDate"
"918","0","1","governingBody"
"918","0","2","architect"
"918","0","3","yearOfConstruction"
"1907","0","1","subsequentWork"
"1907","0","2","previousWork"
"1907","0","3","numberOfPages"
"1559","0","1","deathPlace"
"1559","0","2","deathDate"
"1559","0","3","deathYear"
"1559","0","4","birthDate"
"564","0","1","training"
"564","0","2","deathPlace"
"564","0","3","nationality"
"461","0","1","recordedIn"
"461","0","2","writer"
"461","0","3","recordDate"
"1158","0","1","spouse"
"1158","0","2","nationality"
"1158","0","3","birthName"
"408","0","1","birthDate"
"408","0","2","numberOfFilms"
"408","0","3","birthName"
"1643","0","1","managerClub"
"1643","0","2","team"
"1643","0","3","birthDate"
"1457","0","1","city"
"1457","0","2","city"
"1457","0","3","routeTypeAbbreviation"
"1457","0","4","routeEndDirection"
"1543","0","1","deathPlace"
"1543","0","2","deathDate"
"1543","0","3","birthName"
"1029","0","1","combatant"
"1029","0","2","result"
"1029","0","3","strength"
"521","0","1","grandsire"
"521","0","2","damsire"
"521","0","3","foalDate"
"878","0","1","governingBody"
"878","0","2","nrhpReferenceNumber"
"878","0","3","added"
"88","0","1","equity"
"88","0","2","netIncome"
"88","0","3","revenue"
"1136","0","1","elevation"
"1136","0","2","areaTotal"
"1136","0","3","areaLand"
"1136","0","4","areaWater"
"877","0","1","governingBody"
"877","0","2","nrhpReferenceNumber"
"877","0","3","added"
"66","0","1","publisher"
"66","0","2","author"
"66","0","3","lastPublicationDate"
"66","0","4","firstPublicationDate"
"495","0","1","team"
"495","0","2","birthPlace"
"495","0","3","undraftedYear"
"495","0","4","birthDate"
"1751","0","1","musicComposer"
"1751","0","2","subsequentWork"
"1751","0","3","episodeNumber"
"662","0","1","team"
"662","0","2","draftTeam"
"662","0","3","birthDate"
"374","0","1","publisher"
"374","0","2","firstPublicationYear"
"374","0","3","impactFactor"
"374","0","4","impactFactorAsOf"
"374","0","5","issn"
"68","0","1","publisher"
"68","0","2","author"
"68","0","3","lastPublicationDate"
"68","0","4","firstPublicationDate"
"1132","0","1","elevation"
"1132","0","2","areaTotal"
"1132","0","3","areaLand"
"1132","0","4","areaWater"
"347","0","1","deathPlace"
"347","0","2","deathDate"
"347","0","3","birthDate"
"1788","0","1","musicFusionGenre"
"1788","0","2","musicSubgenre"
"1788","0","3","derivative"
"1788","0","4","stylisticOrigin"
"127","0","1","family"
"127","0","2","conservationStatusSystem"
"127","0","3","conservationStatus"
"1809","0","1","district"
"1809","0","2","district"
"1809","0","3","populationDensity"
"1528","0","1","deathPlace"
"1528","0","2","canonizedDate"
"1528","0","3","birthDate"
"1528","0","4","deathDate"
"1528","0","5","deathYear"
"456","0","1","recordedIn"
"456","0","2","writer"
"456","0","3","recordDate"
"1694","0","1","bronzeMedalist"
"1694","0","2","nextEvent"
"1694","0","3","silverMedalist"
"1024","0","1","isPartOfMilitaryConflict"
"1024","0","2","place"
"1024","0","3","causalties"
"336","0","1","deathPlace"
"336","0","2","deathDate"
"336","0","3","birthDate"
"1106","0","1","birthPlace"
"1106","0","2","deathPlace"
"1106","0","3","deathDate"
"1106","0","4","birthDate"
"661","0","1","birthPlace"
"661","0","2","nationality"
"661","0","3","college"
"661","0","4","birthDate"
"661","0","5","deathDate"
"318","0","1","birthDate"
"318","0","2","draftRound"
"318","0","3","draftPick"
"309","0","1","secondTeam"
"309","0","2","thirdTeam"
"309","0","3","thirdDriverCountry"
"309","0","4","secondDriverCountry"
"309","0","5","distanceLaps"
"909","0","1","added"
"909","0","2","area"
"909","0","3","area"
"1185","0","1","branchFrom"
"1185","0","2","innervates"
"1185","0","3","dorlandsPrefix"
"1185","0","4","grayPage"
"714","0","1","nationality"
"714","0","2","birthPlace"
"714","0","3","deathPlace"
"714","0","4","deathDate"
"714","0","5","birthDate"
"1723","0","2","fareZone"
"1723","0","3","otherServingLines"
"1723","0","4","railwayPlatforms"
"1723","0","5","stationStructure"
"1723","0","6","parkingInformation"
"153","0","1","deathPlace"
"153","0","2","birthPlace"
"153","0","3","birthDate"
"153","0","4","birthDate"
"1290","0","1","birthPlace"
"1290","0","2","deathPlace"
"1290","0","3","birthDate"
"1290","0","4","deathYear"
"1290","0","5","birthDate"
"1290","0","6","deathDate"
"834","0","1","birthPlace"
"834","0","2","parent"
"834","0","3","birthDate"
"834","0","4","deathDate"
"834","0","5","birthDate"
"1409","0","1","broadcastNetwork"
"1409","0","2","firstAirDate"
"1409","0","3","digitalChannel"
"1363","0","1","omim"
"1363","0","2","symbol"
"1363","0","3","uniprot"
"1363","0","4","ecNumber"
"761","0","1","sisterStation"
"761","0","2","callsignMeaning"
"761","0","3","heightAboveAverageTerrain"
"1468","0","1","birthPlace"
"1468","0","2","birthDate"
"1468","0","3","birthDate"
"1468","0","4","deathDate"
"211","0","1","president"
"211","0","2","staff"
"211","0","3","facultySize"
"1846","0","1","team"
"1846","0","2","draftTeam"
"1846","0","3","birthDate"
"1822","0","1","locatedInArea"
"1822","0","2","elevation"
"1822","0","3","eruptionYear"
"736","0","1","locatedInArea"
"736","0","2","locatedInArea"
"736","0","3","mainspan"
"817","0","1","discovered"
"817","0","2","periapsis"
"817","0","3","absoluteMagnitude"
"1913","0","1","translator"
"1913","0","2","lcc"
"1913","0","3","dcc"
"344","0","1","deathPlace"
"344","0","2","deathDate"
"344","0","3","birthDate"
"1264","0","1","issn"
"1264","0","2","coden"
"1264","0","3","openAccessContent"
"1264","0","4","frequencyOfPublication"
"983","0","1","orderDate"
"983","0","2","shipDraft"
"983","0","3","shipLaunch"
"983","0","4","commissioningDate"
"622","0","1","homeport"
"622","0","2","shipLaunch"
"622","0","3","commissioningDate"
"622","0","4","layingDown"
"1137","0","1","province"
"1137","0","2","province"
"1137","0","3","province"
"1137","0","4","province"
"1299","0","1","epoch"
"1299","0","2","apparentMagnitude"
"1299","0","3","orbitalPeriod"
"1299","0","4","discovered"
"102","0","1","family"
"102","0","2","conservationStatus"
"102","0","3","conservationStatusSystem"
"42","0","1","birthPlace"
"42","0","2","birthDate"
"42","0","3","deathDate"
"807","0","1","district"
"807","0","2","district"
"807","0","3","district"
"1015","0","1","isPartOfMilitaryConflict"
"1015","0","2","place"
"1015","0","3","causalties"
"608","0","1","deathPlace"
"608","0","2","birthDate"
"608","0","3","deathDate"
"608","0","4","birthDate"
"1146","0","1","recordedIn"
"1146","0","2","producer"
"1146","0","3","writer"
"370","0","1","publisher"
"370","0","2","firstPublicationYear"
"370","0","3","impactFactor"
"370","0","4","impactFactorAsOf"
"370","0","5","issn"
"830","0","1","discovered"
"830","0","2","periapsis"
"830","0","3","absoluteMagnitude"
"1815","0","1","locatedInArea"
"1815","0","2","locatedInArea"
"1815","0","3","locatedInArea"
"1815","0","4","nationalTopographicSystemMapNumber"
"1263","0","1","issn"
"1263","0","2","coden"
"1263","0","3","openAccessContent"
"1263","0","4","frequencyOfPublication"
"818","0","1","discovered"
"818","0","2","periapsis"
"818","0","3","absoluteMagnitude"
"1431","0","1","species"
"1431","0","2","family"
"1431","0","3","conservationStatusSystem"
"1431","0","4","conservationStatus"
"1783","0","1","championInSingleFemale"
"1783","0","2","championInDoubleMale"
"1783","0","3","championInSingleMale"
"1385","0","1","deathPlace"
"1385","0","2","birthPlace"
"1385","0","3","birthName"
"1385","0","4","deathDate"
"1385","0","5","birthDate"
"1385","0","6","birthDate"
"171","0","1","province"
"171","0","2","province"
"171","0","3","area"
"1000","0","1","deathPlace"
"1000","0","2","nationality"
"1000","0","3","deathDate"
"1545","0","1","deathPlace"
"1545","0","2","deathDate"
"1545","0","3","birthName"
"1379","0","1","deathPlace"
"1379","0","2","wins"
"1379","0","3","birthDate"
"197","0","1","province"
"197","0","2","province"
"197","0","3","area"
"1169","0","1","producer"
"1169","0","2","recordedIn"
"1169","0","3","writer"
"1169","0","4","previousWork"
"1169","0","5","recordDate"
"550","0","1","area"
"550","0","2","elevation"
"550","0","3","areaTotal"
"1410","0","1","broadcastNetwork"
"1410","0","2","firstAirDate"
"1410","0","3","digitalChannel"
"668","0","1","team"
"668","0","2","draftTeam"
"668","0","3","birthDate"
"122","0","1","family"
"122","0","2","conservationStatusSystem"
"122","0","3","conservationStatus"
"1743","0","1","musicComposer"
"1743","0","2","subsequentWork"
"1743","0","3","episodeNumber"
"520","0","1","artery"
"520","0","2","precursor"
"520","0","3","grayPage"
"126","0","1","family"
"126","0","2","conservationStatusSystem"
"126","0","3","conservationStatus"
"494","0","1","team"
"494","0","2","birthPlace"
"494","0","3","undraftedYear"
"494","0","4","birthDate"
"362","0","1","publisher"
"362","0","2","firstPublicationYear"
"362","0","3","impactFactor"
"362","0","4","impactFactorAsOf"
"362","0","5","issn"
"1886","0","1","almaMater"
"1886","0","2","spouse"
"1886","0","3","relative"
"1886","0","4","deathDate"
"1886","0","5","birthDate"
"1061","0","1","serviceEndYear"
"1061","0","2","deathDate"
"1061","0","3","allegiance"
"1043","0","1","combatant"
"1043","0","2","result"
"1043","0","3","strength"
"1588","0","1","recordedIn"
"1588","0","2","previousWork"
"1588","0","3","bSide"
"1588","0","4","certification"
"680","0","1","family"
"680","0","2","species"
"680","0","3","conservationStatus"
"680","0","4","conservationStatusSystem"
"326","0","1","birthDate"
"326","0","2","draftRound"
"326","0","3","draftPick"
"1717","0","1","depth"
"1717","0","2","numberOfTracks"
"1717","0","3","agencyStationCode"
"1891","0","1","child"
"1891","0","2","birthDate"
"1891","0","3","pseudonym"
"34","0","1","affiliation"
"34","0","2","foundingDate"
"34","0","3","endowment"
"34","0","4","officialSchoolColour"
"583","0","1","residence"
"583","0","2","birthDate"
"583","0","3","deathDate"
"557","0","1","vein"
"557","0","2","dorlandsSuffix"
"557","0","3","dorlandsPrefix"
"28","0","1","deathPlace"
"28","0","2","deathDate"
"28","0","3","birthDate"
"558","0","1","branchTo"
"558","0","2","meshName"
"558","0","3","meshNumber"
"558","0","4","grayPage"
"862","0","1","birthPlace"
"862","0","2","nationality"
"862","0","3","birthDate"
"33","0","1","affiliation"
"33","0","2","foundingDate"
"33","0","3","endowment"
"33","0","4","officialSchoolColour"
"1639","0","1","managerClub"
"1639","0","2","team"
"1639","0","3","birthDate"
"1380","0","1","deathPlace"
"1380","0","2","wins"
"1380","0","3","birthDate"
"214","0","1","president"
"214","0","2","staff"
"214","0","3","facultySize"
"1303","0","1","species"
"1303","0","2","family"
"1303","0","3","conservationStatus"
"1303","0","4","conservationStatusSystem"
"596","0","1","birthPlace"
"596","0","2","nationality"
"596","0","3","birthDate"
"596","0","4","deathDate"
"1835","0","1","team"
"1835","0","2","draftTeam"
"1835","0","3","birthDate"
"1808","0","1","gameArtist"
"1808","0","2","writer"
"1808","0","3","producer"
"1808","0","4","composer"
"321","0","1","birthDate"
"321","0","2","draftRound"
"321","0","3","draftPick"
"1534","0","1","beatifiedPlace"
"1534","0","2","canonizedBy"
"1534","0","3","beatifiedDate"
"1103","0","1","family"
"1103","0","2","conservationStatus"
"1103","0","3","conservationStatusSystem"
"567","0","1","training"
"567","0","2","deathPlace"
"567","0","3","nationality"
"589","0","1","almaMater"
"589","0","2","deathYear"
"589","0","3","birthName"
"589","0","4","birthDate"
"1412","0","1","routeStart"
"1412","0","2","numberOfStations"
"1412","0","3","passengersPerDay"
"1412","0","4","numberOfTracks"
"1412","0","5","lineLength"
"328","0","1","birthDate"
"328","0","2","draftRound"
"328","0","3","draftPick"
"835","0","1","deathPlace"
"835","0","2","almaMater"
"835","0","3","nationality"
"1102","0","1","parent"
"1102","0","2","spouse"
"1102","0","3","birthPlace"
"1102","0","4","deathPlace"
"1102","0","5","birthDate"
"1102","0","6","deathDate"
"1102","0","7","birthDate"
"434","0","1","city"
"434","0","2","runwaySurface"
"434","0","3","iataLocationIdentifier"
"1818","0","1","locatedInArea"
"1818","0","2","elevation"
"1818","0","3","eruptionYear"
"1049","0","1","militaryUnit"
"1049","0","2","almaMater"
"1049","0","3","serviceStartYear"
"1781","0","1","championInSingleFemale"
"1781","0","2","championInDoubleMale"
"1781","0","3","championInSingleMale"
"1165","0","1","author"
"1165","0","2","subsequentWork"
"1165","0","3","composer"
"1165","0","4","runtime"
"1165","0","5","completionDate"
"778","0","1","architect"
"778","0","2","yearOfConstruction"
"778","0","3","area"
"359","0","1","nationality"
"359","0","2","deathPlace"
"359","0","3","birthPlace"
"359","0","4","deathDate"
"359","0","5","birthDate"
"359","0","6","birthDate"
"926","0","1","birthPlace"
"926","0","2","birthDate"
"926","0","3","birthDate"
"926","0","4","deathDate"
"110","0","1","populationMetro"
"110","0","2","areaTotal"
"110","0","3","areaWater"
"110","0","4","utcOffset"
"1824","0","1","locatedInArea"
"1824","0","2","elevation"
"1824","0","3","eruptionYear"
"1634","0","1","managerClub"
"1634","0","2","team"
"1634","0","3","birthDate"
"1567","0","1","birthPlace"
"1567","0","2","residence"
"1567","0","3","deathDate"
"864","0","1","birthPlace"
"864","0","2","nationality"
"864","0","3","birthDate"
"27","0","1","deathPlace"
"27","0","2","deathDate"
"27","0","3","birthDate"
"836","0","1","deathPlace"
"836","0","2","almaMater"
"836","0","3","nationality"
"676","0","1","residence"
"676","0","2","hairColor"
"676","0","3","eyeColor"
"676","0","4","birthName"
"729","0","1","locatedInArea"
"729","0","2","locatedInArea"
"729","0","3","mainspan"
"1325","0","1","almaMater"
"1325","0","2","deathPlace"
"1325","0","3","deathDate"
"1325","0","4","birthName"
"1099","0","1","nationality"
"1099","0","2","birthDate"
"1099","0","3","birthDate"
"1099","0","4","activeYears"
"56","0","1","rgbCoordinateBlue"
"56","0","2","hsvCoordinateSaturation"
"56","0","3","hsvCoordinateValue"
"56","0","4","cmykCoordinateCyanic"
"56","0","5","rgbCoordinateRed"
"108","0","1","family"
"108","0","2","conservationStatus"
"108","0","3","conservationStatusSystem"
"1354","0","1","birthPlace"
"1354","0","2","residence"
"1354","0","3","birthDate"
"723","0","1","locatedInArea"
"723","0","2","locatedInArea"
"723","0","3","mainspan"
"1161","0","1","deathPlace"
"1161","0","2","birthPlace"
"403","0","1","relation"
"403","0","2","birthDate"
"403","0","3","birthName"
"472","0","1","starring"
"472","0","2","previousWork"
"472","0","3","producer"
"472","0","4","author"
"472","0","5","runtime"
"472","0","6","runtime"
"1594","0","1","areaOfSearch"
"1594","0","2","areaTotal"
"1594","0","3","interest"
"1357","0","1","almaMater"
"1357","0","2","nationality"
"1357","0","3","deathPlace"
"1357","0","4","birthDate"
"1357","0","5","birthDate"
"1357","0","6","deathDate"
"1629","0","1","birthPlace"
"1629","0","2","birthDate"
"1629","0","3","deathDate"
"845","0","1","elevation"
"845","0","2","areaCode"
"845","0","3","utcOffset"
"1277","0","1","relation"
"1277","0","2","deathYear"
"1277","0","3","birthDate"
"1696","0","1","bronzeMedalist"
"1696","0","2","nextEvent"
"1696","0","3","silverMedalist"
"884","0","1","governingBody"
"884","0","2","nrhpReferenceNumber"
"884","0","3","added"
"1378","0","1","deathPlace"
"1378","0","2","wins"
"1378","0","3","birthDate"
"1583","0","1","producer"
"1583","0","2","musicalArtist"
"1583","0","3","musicalArtist"
"1583","0","4","subsequentWork"
"1583","0","5","aSide"
"1288","0","1","birthPlace"
"1288","0","2","deathPlace"
"1288","0","3","birthDate"
"1288","0","4","deathYear"
"1288","0","5","birthDate"
"1288","0","6","deathDate"
"502","0","1","family"
"502","0","2","conservationStatusSystem"
"502","0","3","conservationStatus"
"1093","0","1","commandStructure"
"1093","0","2","disbanded"
"1093","0","3","battleHonours"
"1345","0","1","deathPlace"
"1345","0","2","birthPlace"
"1345","0","3","birthDate"
"1345","0","4","birthDate"
"1345","0","5","birthName"
"1345","0","6","deathDate"
"1087","0","1","militaryBranch"
"1087","0","2","residence"
"1087","0","3","birthDate"
"515","0","1","family"
"515","0","2","conservationStatusSystem"
"515","0","3","conservationStatus"
"37","0","1","head"
"37","0","2","numberOfStudents"
"37","0","3","facultySize"
"152","0","1","deathPlace"
"152","0","2","birthPlace"
"152","0","3","birthDate"
"152","0","4","birthDate"
"445","0","1","city"
"445","0","2","city"
"445","0","3","faaLocationIdentifier"
"445","0","4","elevation"
"445","0","5","runwayLength"
"232","0","1","family"
"232","0","2","conservationStatus"
"232","0","3","conservationStatusSystem"
"1156","0","1","residence"
"1156","0","2","ethnicity"
"1156","0","3","birthDate"
"1156","0","4","birthDate"
"1727","0","1","birthPlace"
"1727","0","2","deathPlace"
"1727","0","3","birthDate"
"1117","0","1","elevation"
"1117","0","2","areaTotal"
"1117","0","3","areaLand"
"1117","0","4","areaWater"
"338","0","1","deathPlace"
"338","0","2","deathDate"
"338","0","3","birthDate"
"753","0","1","sisterStation"
"753","0","2","callsignMeaning"
"753","0","3","heightAboveAverageTerrain"
"551","0","1","area"
"551","0","2","elevation"
"551","0","3","areaTotal"
"100","0","1","almaMater"
"100","0","2","nationality"
"100","0","3","birthDate"
"1090","0","1","location"
"1090","0","2","location"
"1090","0","3","location"
"1090","0","4","elevation"
"396","0","1","restingPlace"
"396","0","2","birthPlace"
"396","0","3","birthDate"
"1168","0","1","producer"
"1168","0","2","recordedIn"
"1168","0","3","writer"
"1168","0","4","previousWork"
"1168","0","5","recordDate"
"734","0","1","locatedInArea"
"734","0","2","locatedInArea"
"734","0","3","mainspan"
"1226","0","1","flagBearer"
"1226","0","2","games"
"1226","0","3","numberOfBronzeMedalsWon"
"1226","0","4","numberOfCompetitors"
"1226","0","5","rankInFinalMedalCount"
"1226","0","6","numberOfSilverMedalsWon"
"1226","0","7","numberOfGoldMedalsWon"
"1578","0","1","producer"
"1578","0","2","musicalArtist"
"1578","0","3","musicalArtist"
"1578","0","4","subsequentWork"
"1578","0","5","aSide"
"1389","0","1","writer"
"1389","0","2","starring"
"1389","0","3","producer"
"677","0","1","nationality"
"677","0","2","birthDate"
"677","0","3","birthDate"
"1426","0","1","deathPlace"
"1426","0","2","birthPlace"
"1426","0","3","nationality"
"1426","0","4","birthName"
"1426","0","5","birthDate"
"1426","0","6","birthDate"
"613","0","1","deathPlace"
"613","0","2","birthDate"
"613","0","3","deathDate"
"613","0","4","birthDate"
"251","0","1","director"
"251","0","2","previousWork"
"251","0","3","musicComposer"
"353","0","1","deathPlace"
"353","0","2","deathDate"
"353","0","3","birthDate"
"298","0","1","leaderName"
"298","0","2","populationUrban"
"298","0","3","areaLand"
"1045","0","1","combatant"
"1045","0","2","result"
"1045","0","3","strength"
"392","0","1","restingPlace"
"392","0","2","birthPlace"
"392","0","3","birthDate"
"1826","0","1","nationality"
"1826","0","2","birthPlace"
"1826","0","3","birthDate"
"1826","0","4","birthDate"
"1367","0","1","minimumElevation"
"1367","0","2","utcOffset"
"1367","0","3","areaWater"
"791","0","1","architect"
"791","0","2","yearOfConstruction"
"791","0","3","area"
"422","0","1","city"
"422","0","2","runwaySurface"
"422","0","3","iataLocationIdentifier"
"750","0","1","deathDate"
"750","0","2","birthDate"
"750","0","3","birthDate"
"469","0","1","recordedIn"
"469","0","2","writer"
"469","0","3","recordDate"
"1125","0","1","elevation"
"1125","0","2","areaTotal"
"1125","0","3","areaLand"
"1125","0","4","areaWater"
"1618","0","1","birthPlace"
"1618","0","2","birthDate"
"1618","0","3","deathDate"
"1564","0","1","almaMater"
"1564","0","2","deathPlace"
"1564","0","3","child"
"855","0","1","elevation"
"855","0","2","areaCode"
"855","0","3","utcOffset"
"1865","0","1","subsequentWork"
"1865","0","2","coverArtist"
"1865","0","3","publisher"
"1865","0","4","dcc"
"1529","0","1","deathPlace"
"1529","0","2","canonizedDate"
"1529","0","3","birthDate"
"1529","0","4","deathDate"
"1529","0","5","deathYear"
"1775","0","1","locationCity"
"1775","0","2","digitalChannel"
"1775","0","3","virtualChannel"
"1775","0","4","formerChannel"
"1659","0","1","previousWork"
"1659","0","2","composer"
"1659","0","3","producer"
"691","0","1","illustrator"
"691","0","2","previousWork"
"691","0","3","oclc"
"691","0","4","lcc"
"1710","0","1","residence"
"1710","0","2","birthPlace"
"1710","0","3","birthDate"
"1710","0","4","birthDate"
"982","0","1","orderDate"
"982","0","2","shipDraft"
"982","0","3","shipLaunch"
"982","0","4","commissioningDate"
"942","0","1","draftTeam"
"942","0","2","team"
"942","0","3","prospectTeam"
"942","0","4","shoots"
"942","0","5","birthDate"
"1527","0","1","deathPlace"
"1527","0","2","canonizedDate"
"1527","0","3","birthDate"
"1527","0","4","deathDate"
"1527","0","5","deathYear"
"279","0","1","lastWin"
"279","0","2","fastestLap"
"279","0","3","wins"
"279","0","4","birthDate"
"1734","0","1","birthPlace"
"1734","0","2","deathPlace"
"1734","0","3","birthDate"
"196","0","1","province"
"196","0","2","province"
"196","0","3","area"
"1338","0","1","spouse"
"1338","0","2","birthDate"
"1338","0","3","birthDate"
"379","0","1","publisher"
"379","0","2","firstPublicationYear"
"379","0","3","impactFactor"
"379","0","4","impactFactorAsOf"
"379","0","5","issn"
"332","0","1","birthDate"
"332","0","2","draftRound"
"332","0","3","draftPick"
"1850","0","1","composer"
"1850","0","2","author"
"1850","0","3","previousWork"
"1850","0","4","completionDate"
"986","0","1","orderDate"
"986","0","2","shipDraft"
"986","0","3","shipLaunch"
"986","0","4","commissioningDate"
"96","0","1","mapCaption"
"96","0","2","liberationDate"
"96","0","3","numberOfDeaths"
"299","0","1","derivative"
"299","0","2","musicSubgenre"
"299","0","3","stylisticOrigin"
"299","0","4","musicFusionGenre"
"22","0","1","province"
"22","0","2","province"
"22","0","3","province"
"22","0","4","area"
"22","0","5","area"
"607","0","1","nationality"
"607","0","2","nationality"
"607","0","3","deathPlace"
"1695","0","1","bronzeMedalist"
"1695","0","2","nextEvent"
"1695","0","3","silverMedalist"
"1066","0","1","serviceEndYear"
"1066","0","2","deathDate"
"1066","0","3","allegiance"
"1405","0","1","facilityId"
"1405","0","2","callsignMeaning"
"1405","0","3","effectiveRadiatedPower"
"1405","0","4","digitalSubChannel"
"1721","0","2","fareZone"
"1721","0","3","otherServingLines"
"1721","0","4","railwayPlatforms"
"1721","0","5","stationStructure"
"1721","0","6","parkingInformation"
"99","0","1","almaMater"
"99","0","2","nationality"
"99","0","3","birthDate"
"609","0","1","deathPlace"
"609","0","2","birthDate"
"609","0","3","deathDate"
"609","0","4","birthDate"
"651","0","1","birthPlace"
"651","0","2","debutTeam"
"651","0","3","deathPlace"
"651","0","4","birthDate"
"651","0","5","deathDate"
"1222","0","1","flagBearer"
"1222","0","2","games"
"1222","0","3","numberOfBronzeMedalsWon"
"1222","0","4","numberOfCompetitors"
"1222","0","5","rankInFinalMedalCount"
"1222","0","6","numberOfSilverMedalsWon"
"1222","0","7","numberOfGoldMedalsWon"
"730","0","1","locatedInArea"
"730","0","2","locatedInArea"
"730","0","3","mainspan"
"1556","0","1","birthPlace"
"1556","0","2","birthName"
"1556","0","3","birthDate"
"1678","0","1","deathPlace"
"1678","0","2","nationality"
"1678","0","3","deathDate"
"1678","0","4","birthDate"
"917","0","1","governingBody"
"917","0","2","architect"
"917","0","3","yearOfConstruction"
"477","0","1","almaMater"
"477","0","2","birthPlace"
"477","0","3","nationality"
"477","0","4","birthDate"
"477","0","5","birthDate"
"1831","0","1","isPartOfWineRegion"
"1831","0","2","growingGrape"
"1831","0","3","numberOfWineries"
"1548","0","1","deathPlace"
"1548","0","2","deathDate"
"1548","0","3","birthName"
"95","0","1","subsidiary"
"95","0","2","foundingDate"
"1645","0","1","managerClub"
"1645","0","2","team"
"1645","0","3","birthDate"
"478","0","1","almaMater"
"478","0","2","birthPlace"
"478","0","3","nationality"
"478","0","4","birthDate"
"478","0","5","birthDate"
"594","0","1","almaMater"
"594","0","2","deathYear"
"594","0","3","birthName"
"594","0","4","birthDate"
"269","0","1","producer"
"269","0","2","starring"
"269","0","3","basedOn"
"269","0","4","runtime"
"1435","0","1","routeEnd"
"1435","0","2","routeStart"
"1435","0","3","routeNumber"
"1027","0","1","isPartOfMilitaryConflict"
"1027","0","2","place"
"1027","0","3","causalties"
"956","0","1","team"
"956","0","2","nationality"
"956","0","3","birthPlace"
"956","0","4","birthDate"
"956","0","5","birthDate"
"310","0","1","fastestDriverTeam"
"310","0","2","fastestDriverCountry"
"310","0","3","secondDriver"
"310","0","4","fastestDriver"
"310","0","5","poleDriver"
"310","0","6","poleDriverTeam"
"837","0","1","deathPlace"
"837","0","2","almaMater"
"837","0","3","nationality"
"1194","0","1","nationality"
"1194","0","2","deathDate"
"1194","0","3","birthDate"
"1194","0","4","birthDate"
"612","0","1","deathPlace"
"612","0","2","birthDate"
"612","0","3","deathDate"
"612","0","4","birthDate"
"1756","0","1","musicComposer"
"1756","0","2","subsequentWork"
"1756","0","3","episodeNumber"
"1616","0","1","birthPlace"
"1616","0","2","birthDate"
"1616","0","3","deathDate"
"842","0","1","elevation"
"842","0","2","areaCode"
"842","0","3","utcOffset"
"1120","0","1","elevation"
"1120","0","2","areaTotal"
"1120","0","3","areaLand"
"1120","0","4","areaWater"
"659","0","1","[mid]"
"659","0","2","team"
"659","0","3","throwingSide"
"659","0","4","statisticValue"
"659","0","5","birthDate"
"289","0","1","derivative"
"289","0","2","stylisticOrigin"
"289","0","3","musicSubgenre"
"289","0","4","musicFusionGenre"
"1057","0","1","serviceEndYear"
"1057","0","3","allegiance"
"1004","0","1","birthPlace"
"1004","0","2","education"
"1004","0","3","birthDate"
"1004","0","4","birthName"
"1004","0","5","deathDate"
"1004","0","6","birthDate"
"995","0","1","author"
"995","0","2","illustrator"
"995","0","3","magazine"
"995","0","4","numberOfVolumes"
"995","0","5","lastPublicationDate"
"282","0","1","firstRace"
"282","0","2","nationality"
"282","0","3","poles"
"282","0","4","races"
